section,path,title,description,type,range,values,links,deprecated,deprecationNotes,codelist
,id,Identifier,"A universally unique identifier for this network, as defined by RFC 4122. For more information, see the identifier reference.",string,1..1,uuid,"https://datatracker.ietf.org/doc/html/rfc4122, https://open-fibre-data-standard.readthedocs.io/en/latest/reference/identifiers.html",,,
,name,Network name,A name for this network.,string,0..1,,,,,
,nodes,Nodes,"Information about the nodes that belong to this network. Information about nodes should be embedded in this field unless:

* The network is too large to load in to memory, in which case a link to a streamable bulk nodes file may be provided in `.links`
* The data is published via an API and the network is too large to return in a single API response, in which case a link to a paginated nodes endpoint may be provided in `.links`.

For more information, see how to format data for publication.",array,0..n,,https://open-fibre-data-standard.readthedocs.io/en/latest/guidance/publication.html#how-to-format-data-for-publication,,,
,nodes,Node,"A point within a network. A node may be an access point or may reflect a geographic point at which a span splits, aggregates or crosses a border. Nodes can allow for interconnections to other networks or connections to end users.",object,,,,,,
nodes,nodes/id,Identifier,An identifier for this node. The identifier must be unique within the scope of the `nodes` array.,string,1..1,,,,,
nodes,nodes/name,Node name,A name for this node.,string,0..1,,,,,
nodes,nodes/phase,Phase,The phase to which this node belongs.,object,0..1,,,,,
nodes,nodes/phase,Phase reference,The identifier and name of the phase being referenced. Used for cross-referencing.,object,0..1,,,,,
nodes,nodes/phase/id,Identifier,The identifier of the phase being referenced. This must match the `.id` of a phase in the `phases` array.,string,1..1,,,,,
nodes,nodes/phase/name,Name,The name of the phase being referenced. This must match the `.name` of the phase in the `phases` array whose `.id` matches the `.id` of this phase reference.,string,0..1,,,,,
nodes,nodes/status,Status,"The status of this node, from the closed nodeStatus codelist.",string,0..1,"Enum: proposed, planned, underConstruction, operational, decommissioned, inactive",https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#nodestatus,,,nodeStatus.csv
nodes,nodes/location,Node location,"In the JSON publication format, a GeoJSON Point geometry describing the physical location of this node. In the CSV publication format, a well-known text POINT geometry.",object,0..1,,"https://open-fibre-data-standard.readthedocs.io/en/latest/reference/publication_formats/json.html, https://datatracker.ietf.org/doc/html/rfc7946#section-3.1.4, https://open-fibre-data-standard.readthedocs.io/en/latest/reference/publication_formats/csv.html, https://en.wikipedia.org/wiki/Well-known_text_representation_of_geometry",,,
nodes,nodes/location,Geometry,A GeoJSON Geometry object.,object,0..1,,https://datatracker.ietf.org/doc/html/rfc7946#section-3.1,,,
nodes,nodes/location/type,Type,"The GeoJSON geometry type that is described by `.coordinates`, from the closed geometryType codelist. This must be 'Point' when referenced by `Node.location`, and 'LineString' when referenced by `Span.route`.",string,1..1,"Enum: LineString, Point","https://datatracker.ietf.org/doc/html/rfc7946#section-1.4, https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#geometrytype",,,geometryType.csv
nodes,nodes/location/coordinates,Coordinates,"One or more GeoJSON positions. For geometries of type 'Point', the coordinates member must be a single position. For geometries of type 'LineString' the coordinates member must be an array of positions.

Each position is an array of numbers with two or more elements.  The first two elements are longitude and latitude, or easting and northing, precisely in that order. Longitude and latitude must be expressed using the World Geodetic System 1984 WGS 84 datum in units of decimal degrees. Altitude or elevation may be included as an optional third element and must be expressed as the height in meters above or below the WGS 84 reference ellipsoid

Therefore, geometries of type 'Point' must be a single array, e.g. [longitude, latitude], and geometries of type 'LineString' must be an array of arrays, e.g. [[longitude, latitude], [longitude, latitude]].",array,1..n,,"https://datatracker.ietf.org/doc/html/rfc7946#section-3.1.1, https://datatracker.ietf.org/doc/html/rfc7946#ref-WGS84",,,
nodes,nodes/address,Node address,The physical address of this node.,object,0..1,,,,,
nodes,nodes/address,Address,An address.,object,0..1,,,,,
nodes,nodes/address/streetAddress,Street address,"The street address. For example, 1600 Amphitheatre Pkwy.",string,0..1,,,,,
nodes,nodes/address/locality,Locality,"The locality. For example, Mountain View.",string,0..1,,,,,
nodes,nodes/address/region,Region,"The region. For example, CA.",string,0..1,,,,,
nodes,nodes/address/postalCode,Postal code,"The postal code. For example, 94043.",string,0..1,,,,,
nodes,nodes/address/country,Country,"The country in which the address is physically located, from the closed country codelist.",string,0..1,"Enum: AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, XK, YE, YT, ZA, ZM, ZW",https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#country,,,country.csv
nodes,nodes/type,Node type,"The type of this node, from the open nodeType codelist. For nodes with multiple network providers, the union of the node types for each provider.",array,0..n,,https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#nodetype,,,nodeType.csv
nodes,nodes/accessPoint,Access point,Whether active or passive transmission equipment is installed at this node which is capable of providing access to the network.,boolean,0..1,,,,,
nodes,nodes/internationalConnections,International connections,"The international connections available at this node. For all connections, `.country` is required.",array,0..n,,,,,
,nodes/internationalConnections,Address,An address.,object,,,,,,
nodes,nodes/internationalConnections/streetAddress,Street address,"The street address. For example, 1600 Amphitheatre Pkwy.",string,0..1,,,,,
nodes,nodes/internationalConnections/locality,Locality,"The locality. For example, Mountain View.",string,0..1,,,,,
nodes,nodes/internationalConnections/region,Region,"The region. For example, CA.",string,0..1,,,,,
nodes,nodes/internationalConnections/postalCode,Postal code,"The postal code. For example, 94043.",string,0..1,,,,,
nodes,nodes/internationalConnections/country,Country,"The country in which the address is physically located, from the closed country codelist.",string,0..1,"Enum: AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, XK, YE, YT, ZA, ZM, ZW",https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#country,,,country.csv
nodes,nodes/power,Power availability,Whether power for active network equipment is available at this node.,boolean,0..1,,,,,
nodes,nodes/technologies,Technologies,"The active technologies used at this node, from the open nodeTechnologies codelist. For nodes with multiple network providers, the union of the active technologies used by each provider.",array,0..n,,https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#nodetechnologies,,,nodeTechnologies.csv
nodes,nodes/physicalInfrastructureProvider,Physical infrastructure provider,"The organisation that owns the passive network infrastructure for this node, i.e. the non-electrical elements, such as dark fibre, ducts and physical sites.",object,0..1,,,,,
nodes,nodes/physicalInfrastructureProvider,Organisation reference,The local identifier and name of the organisation being referenced. Used to cross-reference to the `organisations` array.,object,0..1,,,,,
nodes,nodes/physicalInfrastructureProvider/id,Local identifier,The local identifier of the organisation being referenced. This must match the `.id` of an organisation in the `organisations` array.,string,1..1,,,,,
nodes,nodes/physicalInfrastructureProvider/name,Name,The name of the organisation being referenced. This must match the `.name` of the organisation in the `organisations` array whose `.id` matches the `.id` of this organisation reference.,string,0..1,,,,,
nodes,nodes/networkProviders,Network providers,"The organisations that operate the active network infrastructure for this node, i.e. the electrical elements, such as optical transceivers, switches and routers. In open business models, network providers provide wholesale access to service providers such as retail internet service providers. Network providers can own or lease the active network infrastructure.",array,0..n,,,,,
,nodes/networkProviders,Organisation reference,The local identifier and name of the organisation being referenced. Used to cross-reference to the `organisations` array.,object,,,,,,
nodes,nodes/networkProviders/id,Local identifier,The local identifier of the organisation being referenced. This must match the `.id` of an organisation in the `organisations` array.,string,1..1,,,,,
nodes,nodes/networkProviders/name,Name,The name of the organisation being referenced. This must match the `.name` of the organisation in the `organisations` array whose `.id` matches the `.id` of this organisation reference.,string,0..1,,,,,
,spans,Spans,"Information about the spans that belong to this network. Information about spans should be embedded in this field unless:

* The network is too large to load in to memory, in which case a link to a streamable bulk spans file may be provided in `.links`
* The data is published via an API and the network is too large to return in a single API response, in which case a link to a paginated spans endpoint may be provided in `.links`.

For more information, see how to format data for publication.",array,0..n,,https://open-fibre-data-standard.readthedocs.io/en/latest/guidance/publication.html#how-to-format-data-for-publication,,,
,spans,Span,A physical connection between two nodes.,object,,,,,,
spans,spans/id,Identifier,An identifier for this span. The identifier must be unique within the scope of the `spans` array.,string,1..1,,,,,
spans,spans/name,Span name,A name for this span.,string,0..1,,,,,
spans,spans/phase,Phase,The phase to which this span belongs.,object,0..1,,,,,
spans,spans/phase,Phase reference,The identifier and name of the phase being referenced. Used for cross-referencing.,object,0..1,,,,,
spans,spans/phase/id,Identifier,The identifier of the phase being referenced. This must match the `.id` of a phase in the `phases` array.,string,1..1,,,,,
spans,spans/phase/name,Name,The name of the phase being referenced. This must match the `.name` of the phase in the `phases` array whose `.id` matches the `.id` of this phase reference.,string,0..1,,,,,
spans,spans/status,Span status,"The status of the network infrastructure for this span, from the closed spanStatus codelist.",string,0..1,"Enum: operational, underConstruction, planned, decommissioned, proposed, inactive",https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#spanstatus,,,spanStatus.csv
spans,spans/readyForServiceDate,Ready for service date,"The date this span was ready to carry traffic. For spans with multiple network providers, the earliest of the dates at which each provider's network was ready to carry traffic on this span.",string,0..1,date,,,,
spans,spans/start,Start,"The identifier of one of two nodes that this span connects. It must match the `.id` of a node in the `nodes` array. If `directed == true`, it represents the starting point of the span. Otherwise, the distinction between `start` and `end` is arbitrary.",string,0..1,,,,,
spans,spans/end,End,"The identifier of one of two nodes that this span connects. It must match the `.id` of a node in the `nodes` array. If `directed == true`, it represents the end point of the span. Otherwise, the distinction between `start` and `end` is arbitrary.",string,0..1,,,,,
spans,spans/directed,Directed,"Whether this span is directed. If `True`, then `.start` represents the start of the span and `.end` represents the end. Otherwise, `.start` and `.end` reference this span's endpoints with no direction implied.",boolean,0..1,,,,,
spans,spans/route,Span route,"In the JSON publication format, a GeoJSON LineString geometry describing the route of this span. In the CSV publication format, a well-known text LINESTRING geometry.",object,0..1,,"https://open-fibre-data-standard.readthedocs.io/en/latest/reference/publication_formats/json.html, https://datatracker.ietf.org/doc/html/rfc7946#section-3.1.4, https://open-fibre-data-standard.readthedocs.io/en/latest/reference/publication_formats/csv.html, https://en.wikipedia.org/wiki/Well-known_text_representation_of_geometry",,,
spans,spans/route,Geometry,A GeoJSON Geometry object.,object,0..1,,https://datatracker.ietf.org/doc/html/rfc7946#section-3.1,,,
spans,spans/route/type,Type,"The GeoJSON geometry type that is described by `.coordinates`, from the closed geometryType codelist. This must be 'Point' when referenced by `Node.location`, and 'LineString' when referenced by `Span.route`.",string,1..1,"Enum: LineString, Point","https://datatracker.ietf.org/doc/html/rfc7946#section-1.4, https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#geometrytype",,,geometryType.csv
spans,spans/route/coordinates,Coordinates,"One or more GeoJSON positions. For geometries of type 'Point', the coordinates member must be a single position. For geometries of type 'LineString' the coordinates member must be an array of positions.

Each position is an array of numbers with two or more elements.  The first two elements are longitude and latitude, or easting and northing, precisely in that order. Longitude and latitude must be expressed using the World Geodetic System 1984 WGS 84 datum in units of decimal degrees. Altitude or elevation may be included as an optional third element and must be expressed as the height in meters above or below the WGS 84 reference ellipsoid

Therefore, geometries of type 'Point' must be a single array, e.g. [longitude, latitude], and geometries of type 'LineString' must be an array of arrays, e.g. [[longitude, latitude], [longitude, latitude]].",array,1..n,,"https://datatracker.ietf.org/doc/html/rfc7946#section-3.1.1, https://datatracker.ietf.org/doc/html/rfc7946#ref-WGS84",,,
spans,spans/physicalInfrastructureProvider,Physical infrastructure provider,"The organisation that owns the passive network infrastructure for this span, i.e. the non-electrical elements, such as dark fibre, ducts and physical sites.",object,0..1,,,,,
spans,spans/physicalInfrastructureProvider,Organisation reference,The local identifier and name of the organisation being referenced. Used to cross-reference to the `organisations` array.,object,0..1,,,,,
spans,spans/physicalInfrastructureProvider/id,Local identifier,The local identifier of the organisation being referenced. This must match the `.id` of an organisation in the `organisations` array.,string,1..1,,,,,
spans,spans/physicalInfrastructureProvider/name,Name,The name of the organisation being referenced. This must match the `.name` of the organisation in the `organisations` array whose `.id` matches the `.id` of this organisation reference.,string,0..1,,,,,
spans,spans/networkProviders,Network providers,"The organisations that operate the active network infrastructure for this span, i.e. the electrical elements, such as optical transceivers, switches and routers. In open business models, network providers provide wholesale access to service providers such as retail internet service providers. Network providers can own or lease the active network infrastructure.",array,0..n,,,,,
,spans/networkProviders,Organisation reference,The local identifier and name of the organisation being referenced. Used to cross-reference to the `organisations` array.,object,,,,,,
spans,spans/networkProviders/id,Local identifier,The local identifier of the organisation being referenced. This must match the `.id` of an organisation in the `organisations` array.,string,1..1,,,,,
spans,spans/networkProviders/name,Name,The name of the organisation being referenced. This must match the `.name` of the organisation in the `organisations` array whose `.id` matches the `.id` of this organisation reference.,string,0..1,,,,,
spans,spans/supplier,Supplier,The organisation responsible for installing the cable for this span.,object,0..1,,,,,
spans,spans/supplier,Organisation reference,The local identifier and name of the organisation being referenced. Used to cross-reference to the `organisations` array.,object,0..1,,,,,
spans,spans/supplier/id,Local identifier,The local identifier of the organisation being referenced. This must match the `.id` of an organisation in the `organisations` array.,string,1..1,,,,,
spans,spans/supplier/name,Name,The name of the organisation being referenced. This must match the `.name` of the organisation in the `organisations` array whose `.id` matches the `.id` of this organisation reference.,string,0..1,,,,,
spans,spans/transmissionMedium,Transmission medium,"The physical media of this span, from the closed transmissionMedium codelist.",array,0..n,"Enum: fibre, microwave, copper, coaxial",https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#transmissionmedium,,,transmissionMedium.csv
