section,path,title,description,type,range,values,links,deprecated,deprecationNotes,codelist
spans,spans/deployment,Deployment,"The physical deployment of this span, from the closed deployment codelist. Further details of this span's deployment can be provided in `.deploymentDetails`.",array,0..n,"Enum: aboveGround, belowGround",https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#deployment,,,deployment.csv
spans,spans/deploymentDetails,Deployment details,Further details of this span's deployment.,object,0..1,,,,,
spans,spans/deploymentDetails,Deployment details,Further details about a span's deployment.,object,0..1,,,,,
spans,spans/deploymentDetails/description,Description,A description of this span's deployment.,string,0..1,,,,,
spans,spans/darkFibre,Dark fibre availability,Whether access to dark fibre is available on this span.,boolean,0..1,,,,,
spans,spans/fibreType,Fibre type,"The type of fibre used in this span, from the closed fibreType codelist. Further details of the span's fibre type can be provided in `.fibreTypeDetails`.",string,0..1,"Enum: G.651.1, G.652, G.653, G.654, G.655, G.656, G.657",https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#fibretype,,,fibreType.csv
spans,spans/fibreTypeDetails,Fibre type details,Further details about this span's fibre type.,object,0..1,,,,,
spans,spans/fibreTypeDetails,Fibre type details,Further details about a span's fibre type.,object,0..1,,,,,
spans,spans/fibreTypeDetails/fibreSubtype,Fibre subtype,"The sub-category of the fibre type. For example, G.652.B.",string,0..1,,,,,
spans,spans/fibreTypeDetails/description,Description,A description of this span's fibre type.,string,0..1,,,,,
spans,spans/fibreCount,Fibre count,The number of individual optical fibres in this span.,integer,0..1,,,,,
spans,spans/fibreLength,Fibre length,The physical length of fibre optic cable used in this span.,number,0..1,,,,,
spans,spans/technologies,Technologies,"The active technologies used on this span, from the open spanTechnologies codelist. For spans with multiple network providers, the union of the active technologies used by each provider.",array,0..n,,https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#spantechnologies,,,spanTechnologies.csv
spans,spans/capacity,Capacity,"The transmission rate, or throughput, of this span, expressed in Gbit/sec (Gbps). The equipped capacity is the total capacity of the circuits (e.g. E1, DS3, STM-1 etc.) which have been activated in the network transmission equipment of the span. For spans with multiple network providers, the sum of the capacity of each provider's network on this span. Further details of this span's capacity can be provided in `.capacityDetails`.",number,0..1,,,,,
spans,spans/capacityDetails,Capacity details,Further details about this span's capacity,object,0..1,,,,,
spans,spans/capacityDetails,Capacity details,Further details about a span's capacity.,object,0..1,,,,,
spans,spans/capacityDetails/description,Description,A description of this span's capacity.,string,0..1,,,,,
spans,spans/countries,Countries,"The countries in which this span is physically located, from the closed country codelist.",array,0..n,"Enum: AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, XK, YE, YT, ZA, ZM, ZW",https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#country,,,country.csv
,phases,Phases,Information about the phases in which this network is deployed.,array,0..n,,,,,
,phases,Phase,A set of nodes and/or spans deployed as a group.,object,,,,,,
phases,phases/id,Identifier,An identifier for this phase. The identifier must be unique within the scope of the `phases` array.,string,1..1,,,,,
phases,phases/name,Name,A name for this phase.,string,0..1,,,,,
phases,phases/description,Description,A description for this phase.,string,0..1,,,,,
phases,phases/funders,Funders,"Information about the organisations that provide financing for the development or operation of this phase, also known as investors or financers.",array,0..n,,,,,
,phases/funders,Organisation reference,The local identifier and name of the organisation being referenced. Used to cross-reference to the `organisations` array.,object,,,,,,
phases,phases/funders/id,Local identifier,The local identifier of the organisation being referenced. This must match the `.id` of an organisation in the `organisations` array.,string,1..1,,,,,
phases,phases/funders/name,Name,The name of the organisation being referenced. This must match the `.name` of the organisation in the `organisations` array whose `.id` matches the `.id` of this organisation reference.,string,0..1,,,,,
,organisations,Organisations,Information about the organisations involved in this network. Organisation references elsewhere in the schema are used to refer back to this entries in this list.,array,0..n,,,,,
,organisations,Organisation,An organisation.,object,,,,,,
organisations,organisations/id,Local identifier,A local identifier for this organisation. The identifier must be unique within the scope of the `organisations` array.,string,1..1,,,,,
organisations,organisations/name,Name,A name for this organisation.,string,0..1,,,,,
organisations,organisations/identifier,Organisation identifier,An identifier for this organisation.,object,0..1,,,,,
organisations,organisations/identifier,Organisation identifier,An organisation identifier.,object,0..1,,,,,
organisations,organisations/identifier/id,Identifier,The identifier assigned to the organisation in the register identified in `.scheme`.,string,0..1,,,,,
organisations,organisations/identifier/scheme,Scheme,"The register from which the identifier in `.id` is drawn, from the open organisationIdentifierScheme codelist.",string,0..1,,https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#organisationidentifierscheme,,,organisationIdentifierScheme.csv
organisations,organisations/identifier/legalName,Legal name,The legally registered name of the organisation,string,0..1,,,,,
organisations,organisations/identifier/uri,URI,"A canonical URI for this identifier, such as those provided by Open Corporates. Do not use this field to provide the website of the organisation: instead, use `Organisation.website`.",string,0..1,iri,,,,
organisations,organisations/country,Country,"The country in which this organisation is legally registered, from the closed country codelist.",string,0..1,"Enum: AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, XK, YE, YT, ZA, ZM, ZW",https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#country,,,country.csv
organisations,organisations/roles,Roles,"This organisation's roles in this network, from the open organisationRole codelist. Further details about this organisation's roles can be provided in `.roleDetails`.",array,0..n,,https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#organisationrole,,,organisationRole.csv
organisations,organisations/roleDetails,Role details,Further details about this organisation's roles in the network,string,0..1,,,,,
organisations,organisations/website,Website,The URL of the website for this organisation.,string,0..1,iri,,,,
organisations,organisations/logo,Logo,The URL of the logo for this organisation.,string,0..1,iri,,,,
,contracts,Contracts,Information about contracts related to this network.,array,0..n,,,,,
,contracts,Contract,An agreement between the public and private sectors to develop a network.,object,,,,,,
contracts,contracts/id,Identifier,An identifier for this contract. The identifier must be unique within the scope of the `contracts` array.,string,1..1,,,,,
contracts,contracts/title,Contract title,A title for this contract.,string,0..1,,,,,
contracts,contracts/description,Contract description,A description for this contract.,string,0..1,,,,,
contracts,contracts/type,Contract type,"The type of this contract, from the open contractType codelist.",string,0..1,,https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#contracttype,,,contractType.csv
contracts,contracts/value,Contract value,The value of this contract.,object,0..1,,,,,
contracts,contracts/value,Value,A financial value.,object,0..1,,,,,
contracts,contracts/value/amount,Amount,The amount of this value.,number,0..1,,,,,
contracts,contracts/value/currency,Currency,"The currency of this value, from the closed currency codelist.",string,0..1,"Enum: AED, AFN, ALL, AMD, ANG, AOA, ARS, AUD, AWG, AZN, BAM, BBD, BDT, BGN, BHD, BIF, BMD, BND, BOB, BOV, BRL, BSD, BTN, BWP, BYN, BZD, CAD, CDF, CHE, CHF, CHW, CLF, CLP, CNY, COP, COU, CRC, CUC, CUP, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ERN, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HRK, HTG, HUF, IDR, ILS, INR, IQD, IRR, ISK, JMD, JOD, JPY, KES, KGS, KHR, KMF, KPW, KRW, KWD, KYD, KZT, LAK, LBP, LKR, LRD, LSL, LYD, MAD, MDL, MGA, MKD, MMK, MNT, MOP, MRU, MUR, MVR, MWK, MXN, MXV, MYR, MZN, NAD, NGN, NIO, NOK, NPR, NZD, OMR, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, RWF, SAR, SBD, SCR, SDG, SEK, SGD, SHP, SLL, SOS, SRD, SSP, STN, SVC, SYP, SZL, THB, TJS, TMT, TND, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, USN, UYI, UYU, UYW, UZS, VES, VND, VUV, WST, XAF, XAG, XAU, XBA, XBB, XBC, XBD, XCD, XDR, XOF, XPD, XPF, XPT, XSU, XTS, XUA, XXX, YER, ZAR, ZMW, ZWL, ADP, AFA, ALK, AOK, AON, AOR, ARA, ARP, ARY, ATS, AYM, AZM, BAD, BEC, BEF, BEL, BGJ, BGK, BGL, BOP, BRB, BRC, BRE, BRN, BRR, BUK, BYB, BYR, CHC, CSD, CSJ, CSK, CYP, DDM, DEM, ECS, ECV, EEK, ESA, ESB, ESP, FIM, FRF, GEK, GHC, GHP, GNE, GNS, GQE, GRD, GWE, GWP, HRD, IEP, ILP, ILR, ISJ, ITL, LAJ, LSM, LTL, LTT, LUC, LUF, LUL, LVL, LVR, MGF, MLF, MRO, MTL, MTP, MVQ, MXP, MZE, MZM, NIC, NLG, PEH, PEI, PES, PLZ, PTE, RHD, ROK, ROL, RUR, SDD, SDP, SIT, SKK, SRG, STD, SUR, TJR, TMM, TPE, TRL, UAK, UGS, UGW, USS, UYN, UYP, VEB, VEF, VNC, XEU, XFO, XFU, XRE, YDD, YUD, YUM, YUN, ZAL, ZMK, ZRN, ZRZ, ZWC, ZWD, ZWN, ZWR",https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#currency,,,currency.csv
contracts,contracts/dateSigned,Date signed,The date this contract was signed.,string,0..1,date,,,,
contracts,contracts/documents,Contract documents,The documents related to this contract.,array,0..n,,,,,
,contracts/documents,Document,A piece of electronic or physical matter that provides information or evidence or that serves as an official record.,object,,,,,,
contracts,contracts/documents/title,Title,A title for this document.,string,0..1,,,,,
contracts,contracts/documents/description,Description,"A description of this document. Descriptions should not exceed 250 words. If the document is not accessible online, the description should describe how to access a copy of the document.",string,0..1,,,,,
contracts,contracts/documents/url,URL,A web address for accessing this document.,string,0..1,iri,,,,
contracts,contracts/documents/format,Format,"The format of this document, from the open mediaType codelist.",string,0..1,,https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#mediatype,,,mediaType.csv
contracts,contracts/relatedPhases,Related phases,The phases to which this contract relates.,array,0..n,,,,,
,contracts/relatedPhases,Phase reference,The identifier and name of the phase being referenced. Used for cross-referencing.,object,,,,,,
contracts,contracts/relatedPhases/id,Identifier,The identifier of the phase being referenced. This must match the `.id` of a phase in the `phases` array.,string,1..1,,,,,
contracts,contracts/relatedPhases/name,Name,The name of the phase being referenced. This must match the `.name` of the phase in the `phases` array whose `.id` matches the `.id` of this phase reference.,string,0..1,,,,,
,website,Website,The URL of the website for this network.,string,0..1,iri,,,,
,publisher,Publisher,The organisation that published this network.,object,0..1,,,,,
,publisher,Organisation,An organisation.,object,0..1,,,,,
publisher,publisher/id,Local identifier,A local identifier for this organisation. The identifier must be unique within the scope of the `organisations` array.,string,1..1,,,,,
publisher,publisher/name,Name,A name for this organisation.,string,0..1,,,,,
publisher,publisher/identifier,Organisation identifier,An identifier for this organisation.,object,0..1,,,,,
publisher,publisher/identifier,Organisation identifier,An organisation identifier.,object,0..1,,,,,
publisher,publisher/identifier/id,Identifier,The identifier assigned to the organisation in the register identified in `.scheme`.,string,0..1,,,,,
publisher,publisher/identifier/scheme,Scheme,"The register from which the identifier in `.id` is drawn, from the open organisationIdentifierScheme codelist.",string,0..1,,https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#organisationidentifierscheme,,,organisationIdentifierScheme.csv
publisher,publisher/identifier/legalName,Legal name,The legally registered name of the organisation,string,0..1,,,,,
publisher,publisher/identifier/uri,URI,"A canonical URI for this identifier, such as those provided by Open Corporates. Do not use this field to provide the website of the organisation: instead, use `Organisation.website`.",string,0..1,iri,,,,
publisher,publisher/country,Country,"The country in which this organisation is legally registered, from the closed country codelist.",string,0..1,"Enum: AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, XK, YE, YT, ZA, ZM, ZW",https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#country,,,country.csv
publisher,publisher/roles,Roles,"This organisation's roles in this network, from the open organisationRole codelist. Further details about this organisation's roles can be provided in `.roleDetails`.",array,0..n,,https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#organisationrole,,,organisationRole.csv
publisher,publisher/roleDetails,Role details,Further details about this organisation's roles in the network,string,0..1,,,,,
publisher,publisher/website,Website,The URL of the website for this organisation.,string,0..1,iri,,,,
publisher,publisher/logo,Logo,The URL of the logo for this organisation.,string,0..1,iri,,,,
,publicationDate,Publication date,The date when this network was published.,string,0..1,date,,,,
,collectionDate,Collection date,"The date when the location data was collected. If a dataset was produced by digitising a map, the date that the data for the map was collected.",string,0..1,date,,,,
,crs,Coordinate reference system,The coordinate reference system used in this network. If this network includes any coordinate data (in `Node.location` or `Span.route`) then this field must be provided.,object,0..1,,,,,
,crs,Coordinate reference system,The coordinate reference system used in the data.,object,0..1,,,,,
crs,crs/name,Name,The name of the coordinate reference system.,string,1..1,uri,,,,
crs,crs/uri,Uniform Resource Identifier,A URI for the coordinate reference system.,string,1..1,uri,,,,
,accuracy,Accuracy,"The horizontal uncertainty, in metres, of the coordinates in this dataset relative to the datum of the coordinate reference system specified in `crs`. Further details about the accuracy of coordinates in this dataset can be provided in `.accuracyDetails`.",number,0..1,,,,,
,accuracyDetails,Accuracy details,"Further details about the accuracy specified in `accuracy`. For example, the confidence level of the accuracy measurement, the methodology used to calculate the accuracy, or a local classification of accuracy.",string,0..1,,,,,
,language,Language,"The default language of this network,from the open language codelist. A BCP47 language tag is allowed, if there is a user need for the additional information.",string,0..1,,"https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#language, https://www.w3.org/International/articles/language-tags/",,,language.csv
,links,Links,"Links to related resources. The first item in the links array must be a link to the canonical JSON schema that describes the structure of the data. Links to API endpoints for nodes and spans should be provided when a network is too large to return in a single API response and links to bulk files should be provided when a network is too large to load into memory, for more information, see how to publish large networks.",array,1..n,,https://open-fibre-data-standard.readthedocs.io/en/latest/guidance/publication.html#how-to-publish-large-networks,,,
,links,Link,A link to a related resource.,object,,,,,,
links,links/href,Link target,The URL of this related resource.,string,1..1,iri,,,,
links,links/rel,Link relation type,"The relationship with this related resource, from the open linkRelationType codelist. The 'describedby' code must only be used in the first item in the `links` array to link to the schema that describes the structure of the data.",string,1..1,Pattern: ^(?!(describedby)),https://open-fibre-data-standard.readthedocs.io/en/latest/reference/codelists.html#linkrelationtype,,,linkRelationType.csv
